domain_len,sld_len,subdomain_len,label_count,max_label_len,avg_label_len,total_label_ratio,per_label_ratio,digit_ratio,upper_ratio,hyphen_ratio,alpha_ratio,sld_digit_ratio,sld_alpha_ratio,entropy_full,entropy_sld,entropy_subdomain,bigram_entropy_sld,trigram_entropy_sld,bigram_entropy_full,consonant_vowel_ratio,longest_consonant_run,has_meaningful_word,unique_char_ratio,is_common_tld,is_suspicious_tld,tld_len,has_subdomain,subdomain_count,has_digits,numeric_percentage
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.19999999998666668,0.0,0.0,0.7999999999466667,0.24999999997916666,0.7499999999375,3.506890595608519,3.2516291673878226,0.0,3.4594316186372973,3.3219280948873626,3.807354922057604,1.2499999996875,1.0,0.0,0.8333333332638889,1.0,0.0,3.0,0.0,0.0,1.0,0.18749999998828126
24.0,4.0,15.0,3.0,15.0,7.333333333333333,0.09486166007905138,0.23809523809523808,0.136363636357438,0.0,0.0,0.8636363635971074,0.0,0.99999999975,3.8796640049025943,1.5,3.506890595608519,1.584962500721156,1.0,4.392317422778761,3999999999.9999995,4.0,0.0,0.7499999998125,1.0,0.0,3.0,1.0,1.0,1.0,0.12499999999479167
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.19999999998666668,0.0,0.0,0.7999999999466667,0.24999999997916666,0.7499999999375,3.1898980954642875,2.8553885422075336,0.0,3.095795255000934,3.1219280948873624,3.521640636343318,1.9999999993333333,2.0,0.0,0.6666666666111111,1.0,0.0,3.0,0.0,0.0,1.0,0.18749999998828126
21.0,17.0,0.0,2.0,17.0,10.0,0.08300395256916997,0.2698412698412698,0.0,0.0,0.0,0.99999999995,0.0,0.9999999999411765,3.7219280948873625,3.616874605956222,0.0,4.0,3.906890595608519,4.142664355548848,1.428571428367347,3.0,0.0,0.7647058823079584,1.0,0.0,3.0,0.0,0.0,0.0,0.0
20.0,16.0,0.0,2.0,16.0,9.5,0.07905138339920949,0.25396825396825395,0.0,0.0,0.0,0.9999999999473684,0.0,0.9999999999375,3.2608281712244556,3.0,0.0,3.773557262275186,3.807354922057604,4.058813890331201,1.666666666388889,4.0,0.0,0.5624999999648438,1.0,0.0,3.0,0.0,0.0,0.0,0.0
32.0,4.0,23.0,3.0,23.0,10.0,0.12648221343873517,0.36507936507936506,0.19999999999333334,0.0,0.0,0.7999999999733334,0.0,0.99999999975,3.9898980954642878,1.5,3.9690016298759927,1.584962500721156,1.0,4.857980995127572,3999999999.9999995,4.0,0.0,0.7499999998125,1.0,0.0,3.0,1.0,1.0,1.0,0.18749999999414066
40.0,37.0,0.0,2.0,37.0,19.5,0.15810276679841898,0.5873015873015873,0.2564102564036818,0.0,0.0,0.7435897435706772,0.2702702702629657,0.7297297297100074,4.304257026388136,4.303783770917412,0.0,5.169925001442311,5.1292830169449655,5.247927513443585,4.39999999912,7.0,0.0,0.5945945945785245,1.0,0.0,2.0,0.0,0.0,1.0,0.24999999999375003
23.0,20.0,0.0,2.0,20.0,11.0,0.09090909090909091,0.31746031746031744,0.0,0.0,0.0,0.9999999999545455,0.0,0.99999999995,3.8453509366224363,3.8841837197791893,0.0,4.247927513443585,4.169925001442312,4.392317422778761,3.999999999,10.0,0.0,0.79999999996,0.0,0.0,2.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.0,0.0,0.0,0.9999999999333333,0.0,0.9999999999166667,3.323231428797621,2.8553885422075336,0.0,3.4594316186372973,3.3219280948873626,3.807354922057604,2.999999999,5.0,0.0,0.6666666666111111,1.0,0.0,3.0,0.0,0.0,0.0,0.0
19.0,16.0,0.0,2.0,16.0,9.0,0.07509881422924901,0.25396825396825395,0.0,0.0,0.0,0.9999999999444444,0.0,0.9999999999375,3.3921472236645345,3.327819531114783,0.0,3.906890595608519,3.807354922057604,3.9698157824268097,2.19999999956,9.0,0.0,0.6874999999570313,1.0,0.0,2.0,0.0,0.0,0.0,0.0
21.0,17.0,0.0,2.0,17.0,10.0,0.08300395256916997,0.2698412698412698,0.0,0.0,0.0,0.99999999995,0.0,0.9999999999411765,3.9219280948873627,3.7345216647797512,0.0,4.0,3.906890595608519,4.247927513443585,4.666666665111111,9.0,0.0,0.8235294117162629,1.0,0.0,3.0,0.0,0.0,0.0,0.0
24.0,4.0,15.0,3.0,15.0,7.333333333333333,0.09486166007905138,0.23809523809523808,0.136363636357438,0.0,0.0,0.8636363635971074,0.0,0.99999999975,3.7544418457133455,1.5,3.773557262275186,1.584962500721156,1.0,4.297079327540665,3999999999.9999995,4.0,0.0,0.7499999998125,1.0,0.0,3.0,1.0,1.0,1.0,0.12499999999479167
24.0,20.0,0.0,2.0,20.0,11.5,0.09486166007905138,0.31746031746031744,0.0,0.0,0.0,0.9999999999565218,0.0,0.99999999995,4.0559581516151235,3.8841837197791893,0.0,4.142664355548848,4.169925001442312,4.3685225277282065,3.999999999,8.0,0.0,0.79999999996,1.0,0.0,3.0,0.0,0.0,0.0,0.0
14.0,10.0,0.0,2.0,10.0,6.5,0.05533596837944664,0.15873015873015872,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999999,3.238901256602631,2.9219280948873623,0.0,2.94770277922009,3.0,3.4182958340544896,1.499999999625,2.0,0.0,0.79999999992,1.0,0.0,3.0,0.0,0.0,0.0,0.0
19.0,14.0,0.0,2.0,14.0,9.0,0.07509881422924901,0.2222222222222222,0.0,0.0,0.0,0.9999999999444444,0.0,0.9999999999285715,3.4193819456463714,3.2359263506290326,0.0,3.546593564294939,3.584962500721156,3.85216872360328,1.333333333111111,4.0,0.0,0.7142857142346939,1.0,0.0,4.0,0.0,0.0,0.0,0.0
22.0,18.0,0.0,2.0,18.0,10.5,0.08695652173913043,0.2857142857142857,0.0,0.0,0.0,0.999999999952381,0.0,0.9999999999444444,3.916126946588284,3.7254805569978675,0.0,4.087462841250339,4.0,4.321928094887363,3.499999999125,8.0,0.0,0.7777777777345679,1.0,0.0,3.0,0.0,0.0,0.0,0.0
20.0,16.0,0.0,2.0,16.0,9.5,0.07905138339920949,0.25396825396825395,0.0,0.0,0.0,0.9999999999473684,0.0,0.9999999999375,2.865576855207248,2.5306390622295662,0.0,3.773557262275186,3.807354922057604,4.058813890331201,0.999999999875,2.0,0.0,0.43749999997265626,1.0,0.0,3.0,0.0,0.0,0.0,0.0
17.0,14.0,0.0,2.0,14.0,8.0,0.06719367588932806,0.2222222222222222,0.0,0.0,0.0,0.9999999999375,0.0,0.9999999999285715,3.875,3.6644977792004614,0.0,3.7004397181410926,3.584962500721156,3.906890595608519,3.666666665444444,5.0,0.0,0.928571428505102,1.0,0.0,2.0,0.0,0.0,0.0,0.0
22.0,4.0,13.0,3.0,13.0,6.666666666666667,0.08695652173913043,0.20634920634920634,0.0,0.0,0.0,0.99999999995,0.0,0.99999999975,3.408694969562842,1.5,3.180832987205441,1.584962500721156,1.0,4.037401197654112,3999999999.9999995,4.0,0.0,0.7499999998125,1.0,0.0,3.0,1.0,1.0,0.0,0.0
8.0,5.0,0.0,2.0,5.0,3.5,0.03162055335968379,0.07936507936507936,0.0,0.0,0.0,0.9999999998571428,0.0,0.9999999998,2.521640636343318,2.321928094887362,0.0,2.0,1.584962500721156,2.584962500721156,5000000000.0,5.0,0.0,0.9999999998,0.0,0.0,2.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.2666666666488889,0.0,0.0,0.7333333332844444,0.33333333330555553,0.6666666666111111,3.139572261986723,3.0220552088742005,0.0,3.2776134368191157,3.3219280948873626,3.6644977792004614,0.59999999988,2.0,0.0,0.7499999999375,1.0,0.0,3.0,0.0,0.0,1.0,0.249999999984375
22.0,4.0,13.0,3.0,13.0,6.666666666666667,0.08695652173913043,0.20634920634920634,0.0,0.0,0.0,0.99999999995,0.0,0.99999999975,3.3841837197791893,1.5,2.873140679513133,1.584962500721156,1.0,4.142664355548848,3999999999.9999995,4.0,0.0,0.7499999998125,1.0,0.0,3.0,1.0,1.0,0.0,0.0
30.0,26.0,0.0,2.0,26.0,14.5,0.11857707509881422,0.4126984126984127,0.0,0.0,0.0,0.9999999999655173,0.0,0.9999999999615384,3.797467632984004,3.7192945256669794,0.0,4.643856189774724,4.584962500721156,4.807354922057605,1.59999999984,3.0,1.0,0.5769230769008876,1.0,0.0,3.0,0.0,0.0,0.0,0.0
20.0,16.0,0.0,2.0,16.0,9.5,0.07905138339920949,0.25396825396825395,0.0,0.0,0.0,0.9999999999473684,0.0,0.9999999999375,3.070847093622518,3.0,0.0,3.773557262275186,3.807354922057604,3.94770277922009,1.666666666388889,3.0,0.0,0.5624999999648438,1.0,0.0,3.0,0.0,0.0,0.0,0.0
28.0,4.0,19.0,3.0,19.0,8.666666666666666,0.11067193675889328,0.30158730158730157,0.11538461538017751,0.0,0.0,0.8846153845813609,0.0,0.99999999975,4.026986833359287,1.5,3.787143960698139,1.584962500721156,1.0,4.643856189774724,3999999999.9999995,4.0,0.0,0.7499999998125,1.0,0.0,3.0,1.0,1.0,1.0,0.10714285713903061
40.0,36.0,0.0,2.0,36.0,19.5,0.15810276679841898,0.5714285714285714,0.20512820512294544,0.0,0.0,0.7948717948514136,0.2222222222160494,0.777777777756173,4.599379462396518,4.537844793048882,0.0,5.0721401598021085,5.087462841250339,5.195295934496217,4.59999999908,14.0,1.0,0.6944444444251544,1.0,0.0,3.0,0.0,0.0,1.0,0.199999999995
15.0,12.0,0.0,2.0,12.0,7.0,0.05928853754940711,0.19047619047619047,0.0,0.0,0.0,0.9999999999285715,0.0,0.9999999999166667,2.9852281360342516,2.8553885422075336,0.0,3.2776134368191157,3.3219280948873626,3.546593564294939,10.999999988999999,11.0,0.0,0.6666666666111111,1.0,1.0,2.0,0.0,0.0,0.0,0.0
12.0,8.0,0.0,2.0,8.0,5.5,0.04743083003952569,0.12698412698412698,0.0,0.0,0.0,0.9999999999090909,0.0,0.999999999875,2.8453509366224368,2.75,0.0,2.8073549220576037,2.584962500721156,3.3219280948873626,1.6666666661111111,3.0,0.0,0.874999999890625,1.0,0.0,3.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.0,0.0,0.0,0.9999999999333333,0.0,0.9999999999166667,3.773557262275186,3.4182958340544896,0.0,3.4594316186372973,3.3219280948873626,3.807354922057604,10.999999988999999,10.0,0.0,0.9166666665902777,1.0,0.0,3.0,0.0,0.0,0.0,0.0
24.0,21.0,0.0,2.0,21.0,11.5,0.09486166007905138,0.3333333333333333,0.0,0.0,0.04347826086767486,0.9565217390888469,0.0,0.9523809523356009,3.740953260404839,3.7256507561120937,0.0,4.221928094887363,4.247927513443585,4.3685225277282065,1.4999999998125,2.0,0.0,0.7142857142517007,1.0,0.0,2.0,0.0,0.0,0.0,0.0
17.0,12.0,0.0,2.0,12.0,8.0,0.06719367588932806,0.19047619047619047,0.0,0.0,0.0,0.9999999999375,0.0,0.9999999999166667,3.452819531114783,3.0220552088742005,0.0,3.4594316186372973,3.3219280948873626,3.906890595608519,1.3999999997199999,4.0,0.0,0.7499999999375,1.0,0.0,4.0,0.0,0.0,0.0,0.0
10.0,7.0,0.0,2.0,7.0,4.5,0.039525691699604744,0.1111111111111111,0.0,0.0,0.0,0.9999999998888889,0.0,0.9999999998571428,3.169925001442312,2.8073549220576037,0.0,2.584962500721156,2.321928094887362,3.0,2.49999999875,3.0,0.0,0.9999999998571428,0.0,0.0,2.0,0.0,0.0,0.0,0.0
20.0,15.0,0.0,2.0,15.0,9.5,0.07905138339920949,0.23809523809523808,0.0,0.0,0.0,0.9999999999473684,0.0,0.9999999999333333,3.721611723969901,3.640223928941852,0.0,3.807354922057604,3.7004397181410926,4.169925001442312,3.9999999986666666,5.0,0.0,0.8666666666088889,1.0,0.0,4.0,0.0,0.0,0.0,0.0
22.0,19.0,0.0,2.0,19.0,10.5,0.08695652173913043,0.30158730158730157,0.0,0.0,0.0,0.999999999952381,0.0,0.9999999999473684,3.6897037321995474,3.471354487013929,0.0,4.169925001442312,4.087462841250339,4.321928094887363,2.7999999994399998,6.0,0.0,0.63157894733518,0.0,0.0,2.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.13333333332444444,0.0,0.0,0.8666666666088889,0.16666666665277777,0.8333333332638889,3.323231428797621,3.084962500721156,0.0,3.4594316186372973,3.3219280948873626,3.807354922057604,0.4285714285102041,1.0,0.0,0.7499999999375,1.0,0.0,3.0,0.0,0.0,1.0,0.1249999999921875
13.0,9.0,0.0,2.0,9.0,6.0,0.05138339920948617,0.14285714285714285,0.0,0.0,0.0,0.9999999999166667,0.0,0.9999999998888889,3.084962500721156,2.725480556997868,0.0,3.0,2.8073549220576037,3.4594316186372973,9000000000.0,9.0,0.0,0.777777777691358,1.0,0.0,3.0,0.0,0.0,0.0,0.0
14.0,11.0,0.0,2.0,11.0,6.5,0.05533596837944664,0.1746031746031746,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999999090909,3.180832987205441,3.095795255000934,0.0,3.3219280948873626,3.169925001442312,3.584962500721156,9.99999999,8.0,0.0,0.8181818181074381,1.0,0.0,2.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.13333333332444444,0.0,0.0,0.8666666666088889,0.16666666665277777,0.8333333332638889,3.1898980954642875,2.688721875540867,0.0,3.2776134368191157,3.3219280948873626,3.6644977792004614,2.3333333325555556,3.0,0.0,0.5833333332847223,0.0,1.0,3.0,0.0,0.0,1.0,0.1249999999921875
13.0,9.0,0.0,2.0,9.0,6.0,0.05138339920948617,0.14285714285714285,0.0,0.0,0.0,0.9999999999166667,0.0,0.9999999998888889,3.2516291673878226,2.94770277922009,0.0,3.0,2.8073549220576037,3.4594316186372973,1.2499999996875,2.0,0.0,0.8888888887901234,1.0,0.0,3.0,0.0,0.0,0.0,0.0
31.0,27.0,0.0,2.0,27.0,15.0,0.1225296442687747,0.42857142857142855,0.0,0.0,0.0,0.9999999999666667,0.0,0.999999999962963,3.4695767463163936,3.1578721140611075,0.0,4.286790198827113,4.643856189774724,4.487122805397797,1.2499999998958333,2.0,0.0,0.40740740739231823,1.0,0.0,3.0,0.0,0.0,0.0,0.0
16.0,13.0,0.0,2.0,13.0,7.5,0.06324110671936758,0.20634920634920634,0.0,0.0,0.0,0.9999999999333333,0.0,0.9999999999230769,3.3735572622751855,3.3927474104487847,0.0,3.584962500721156,3.4594316186372973,3.6644977792004614,3.3333333322222223,5.0,0.0,0.8461538460887574,0.0,0.0,2.0,0.0,0.0,0.0,0.0
20.0,4.0,11.0,3.0,11.0,6.0,0.07905138339920949,0.1746031746031746,0.0,0.0,0.0,0.9999999999444444,0.0,0.99999999975,3.3082708345352603,1.5,3.095795255000934,1.584962500721156,1.0,4.087462841250339,3999999999.9999995,4.0,0.0,0.7499999998125,1.0,0.0,3.0,1.0,1.0,0.0,0.0
11.0,8.0,0.0,2.0,8.0,5.0,0.043478260869565216,0.12698412698412698,0.0,0.0,0.0,0.9999999999,0.0,0.999999999875,3.1219280948873624,3.0,0.0,2.8073549220576037,2.584962500721156,3.169925001442312,1.6666666661111111,2.0,0.0,0.999999999875,1.0,0.0,2.0,0.0,0.0,0.0,0.0
18.0,14.0,0.0,2.0,14.0,8.5,0.07114624505928854,0.2222222222222222,0.0,0.0,0.0,0.9999999999411765,0.0,0.9999999999285715,3.4548223999466057,3.1820058147602133,0.0,3.7004397181410926,3.584962500721156,4.0,12.999999986999999,9.0,0.0,0.7142857142346939,1.0,0.0,3.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.19999999998666668,0.0,0.0,0.7999999999466667,0.24999999997916666,0.7499999999375,3.3735572622751855,3.084962500721156,0.0,3.4594316186372973,3.3219280948873626,3.807354922057604,7.999999991999999,4.0,0.0,0.7499999999375,1.0,0.0,3.0,0.0,0.0,1.0,0.18749999998828126
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.0,0.0,0.0,0.9999999999333333,0.0,0.9999999999166667,3.3735572622751855,3.4182958340544896,0.0,3.4594316186372973,3.3219280948873626,3.807354922057604,1.9999999995,4.0,0.0,0.9166666665902777,1.0,0.0,3.0,0.0,0.0,0.0,0.0
19.0,16.0,0.0,2.0,16.0,9.0,0.07509881422924901,0.25396825396825395,0.0,0.0,0.0,0.9999999999444444,0.0,0.9999999999375,2.8638263900908156,2.827819531114783,0.0,3.906890595608519,3.807354922057604,3.9698157824268097,2.19999999956,5.0,0.0,0.49999999996875,1.0,1.0,2.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.13333333332444444,0.0,0.0,0.8666666666088889,0.16666666665277777,0.8333333332638889,3.640223928941852,3.4182958340544896,0.0,3.4594316186372973,3.3219280948873626,3.807354922057604,1.499999999625,2.0,0.0,0.9166666665902777,0.0,1.0,3.0,0.0,0.0,1.0,0.1249999999921875
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.0,0.0,0.0,0.9999999999333333,0.0,0.9999999999166667,3.1898980954642875,3.188721875540867,0.0,3.4594316186372973,3.3219280948873626,3.807354922057604,1.3999999997199999,4.0,0.0,0.8333333332638889,1.0,0.0,3.0,0.0,0.0,0.0,0.0
12.0,9.0,0.0,2.0,9.0,5.5,0.04743083003952569,0.14285714285714285,0.0,0.0,0.0,0.9999999999090909,0.0,0.9999999998888889,3.4594316186372973,3.169925001442312,0.0,3.0,2.8073549220576037,3.3219280948873626,7.999999991999999,5.0,1.0,0.9999999998888889,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23.0,19.0,0.0,2.0,19.0,11.0,0.09090909090909091,0.30158730158730157,0.0,0.0,0.0,0.9999999999545455,0.0,0.9999999999473684,3.788754913993503,3.6818808028034025,0.0,4.169925001442312,4.087462841250339,4.392317422778761,2.1666666663055554,4.0,0.0,0.7368421052243768,1.0,0.0,3.0,0.0,0.0,0.0,0.0
10.0,6.0,0.0,2.0,6.0,4.5,0.039525691699604744,0.09523809523809523,0.0,0.0,0.0,0.9999999998888889,0.0,0.9999999998333333,2.6416041678685938,2.2516291673878226,0.0,2.321928094887362,2.0,3.0,6000000000.0,6.0,0.0,0.8333333331944445,1.0,0.0,3.0,0.0,0.0,0.0,0.0
26.0,22.0,0.0,2.0,22.0,12.5,0.10276679841897234,0.3492063492063492,0.0,0.0,0.0,0.99999999996,0.0,0.9999999999545455,3.5092750707107134,3.2610439833372844,0.0,4.392317422778761,4.321928094887363,4.584962500721156,1.4444444442839506,2.0,0.0,0.545454545429752,1.0,0.0,3.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.2666666666488889,0.0,0.0,0.7333333332844444,0.33333333330555553,0.6666666666111111,3.1898980954642875,2.8553885422075336,0.0,3.2776134368191157,3.3219280948873626,3.6644977792004614,1.6666666661111111,2.0,0.0,0.6666666666111111,1.0,0.0,3.0,0.0,0.0,1.0,0.249999999984375
13.0,9.0,0.0,2.0,9.0,6.0,0.05138339920948617,0.14285714285714285,0.0,0.0,0.0,0.9999999999166667,0.0,0.9999999998888889,2.688721875540867,2.5032583347756456,0.0,3.0,2.8073549220576037,3.2776134368191157,1.2499999996875,2.0,0.0,0.6666666665925925,1.0,0.0,3.0,0.0,0.0,0.0,0.0
20.0,17.0,0.0,2.0,17.0,9.5,0.07905138339920949,0.2698412698412698,0.0,0.0,0.0,0.9999999999473684,0.0,0.9999999999411765,3.4263674884732267,3.572469458770135,0.0,4.0,3.906890595608519,4.058813890331201,2.39999999952,5.0,0.0,0.7647058823079584,1.0,1.0,2.0,0.0,0.0,0.0,0.0
21.0,16.0,0.0,2.0,16.0,10.0,0.08300395256916997,0.25396825396825395,0.0,0.0,0.0,0.99999999995,0.0,0.9999999999375,3.284183719779189,3.202819531114783,0.0,3.773557262275186,3.807354922057604,4.142664355548848,1.666666666388889,5.0,0.0,0.6249999999609375,1.0,0.0,4.0,0.0,0.0,0.0,0.0
20.0,4.0,11.0,3.0,11.0,6.0,0.07905138339920949,0.1746031746031746,0.0,0.0,0.0,0.9999999999444444,0.0,0.99999999975,3.4613201402110083,1.5,3.0271691184406184,1.584962500721156,1.0,4.087462841250339,3999999999.9999995,4.0,0.0,0.7499999998125,1.0,0.0,3.0,1.0,1.0,0.0,0.0
15.0,10.0,0.0,2.0,10.0,7.0,0.05928853754940711,0.15873015873015872,0.0,0.0,0.07142857142346938,0.928571428505102,0.0,0.89999999991,3.3787834934861753,3.3219280948873626,0.0,3.169925001442312,3.0,3.7004397181410926,1.2499999996875,1.0,0.0,0.9999999999,1.0,0.0,4.0,0.0,0.0,0.0,0.0
30.0,26.0,0.0,2.0,26.0,14.5,0.11857707509881422,0.4126984126984127,0.0,0.0,0.0,0.9999999999655173,0.0,0.9999999999615384,3.8109283062792865,3.7154535460473688,0.0,4.563856189774725,4.584962500721156,4.735926350629033,1.59999999984,3.0,1.0,0.5769230769008876,1.0,0.0,3.0,0.0,0.0,0.0,0.0
41.0,37.0,0.0,2.0,37.0,20.0,0.16205533596837945,0.5873015873015873,0.24999999999375003,0.0,0.0,0.7499999999812501,0.2702702702629657,0.7297297297100074,4.634183719779189,4.465945933079573,0.0,5.0588138903312005,5.0721401598021085,5.182838116298146,12.49999999375,9.0,0.0,0.6486486486311177,1.0,0.0,3.0,0.0,0.0,1.0,0.2439024390184414
17.0,13.0,0.0,2.0,13.0,8.0,0.06719367588932806,0.20634920634920634,0.0,0.0,0.0,0.9999999999375,0.0,0.9999999999230769,3.202819531114783,3.0850551027564768,0.0,3.584962500721156,3.4594316186372973,3.906890595608519,1.59999999968,2.0,0.0,0.6923076922544379,1.0,0.0,3.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.0,0.0,0.0,0.9999999999333333,0.0,0.9999999999166667,3.1898980954642875,2.8553885422075336,0.0,3.4594316186372973,3.3219280948873626,3.807354922057604,1.3999999997199999,3.0,0.0,0.6666666666111111,1.0,0.0,3.0,0.0,0.0,0.0,0.0
17.0,14.0,0.0,2.0,14.0,8.0,0.06719367588932806,0.2222222222222222,0.0,0.0,0.06249999999609375,0.9374999999414062,0.0,0.928571428505102,3.25,3.1820058147602133,0.0,3.7004397181410926,3.584962500721156,3.906890595608519,0.8571428570204082,1.0,0.0,0.7142857142346939,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14.0,10.0,0.0,2.0,10.0,6.5,0.05533596837944664,0.15873015873015872,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999999,3.238901256602631,3.1219280948873624,0.0,3.169925001442312,3.0,3.584962500721156,1.499999999625,2.0,0.0,0.89999999991,1.0,0.0,3.0,0.0,0.0,0.0,0.0
8.0,5.0,0.0,2.0,5.0,3.5,0.03162055335968379,0.07936507936507936,0.0,0.0,0.0,0.9999999998571428,0.0,0.9999999998,2.8073549220576037,2.321928094887362,0.0,2.0,1.584962500721156,2.584962500721156,3.9999999959999997,4.0,0.0,0.9999999998,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19.0,15.0,0.0,2.0,15.0,9.0,0.07509881422924901,0.23809523809523808,0.0,0.0,0.0,0.9999999999444444,0.0,0.9999999999333333,3.350209029099897,3.240223928941852,0.0,3.6644977792004614,3.7004397181410926,3.85216872360328,1.9999999996,4.0,0.0,0.6666666666222222,1.0,0.0,3.0,0.0,0.0,0.0,0.0
13.0,9.0,0.0,2.0,9.0,6.0,0.05138339920948617,0.14285714285714285,0.0,0.0,0.0,0.9999999999166667,0.0,0.9999999998888889,3.4182958340544896,3.169925001442312,0.0,3.0,2.8073549220576037,3.4594316186372973,1.2499999996875,2.0,0.0,0.9999999998888889,1.0,0.0,3.0,0.0,0.0,0.0,0.0
24.0,20.0,0.0,2.0,20.0,11.5,0.09486166007905138,0.31746031746031744,0.0,0.0,0.0,0.9999999999565218,0.0,0.99999999995,3.642489673166126,3.6086949695628423,0.0,4.142664355548848,4.169925001442312,4.3685225277282065,1.2222222220864198,2.0,0.0,0.699999999965,1.0,0.0,3.0,0.0,0.0,0.0,0.0
19.0,16.0,0.0,2.0,16.0,9.0,0.07509881422924901,0.25396825396825395,0.0,0.0,0.0,0.9999999999444444,0.0,0.9999999999375,3.94770277922009,3.75,0.0,3.906890595608519,3.807354922057604,4.087462841250339,6.9999999965,11.0,0.0,0.8749999999453125,1.0,0.0,2.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.3333333333111111,0.0,0.0,0.6666666666222222,0.41666666663194446,0.5833333332847223,3.240223928941852,2.918295834054489,0.0,3.4594316186372973,3.3219280948873626,3.807354922057604,2.49999999875,3.0,0.0,0.6666666666111111,1.0,0.0,3.0,0.0,0.0,1.0,0.31249999998046873
15.0,12.0,0.0,2.0,12.0,7.0,0.05928853754940711,0.19047619047619047,0.0,0.0,0.0,0.9999999999285715,0.0,0.9999999999166667,3.6644977792004614,3.584962500721156,0.0,3.4594316186372973,3.3219280948873626,3.7004397181410926,4.9999999975,6.0,0.0,0.9999999999166667,1.0,0.0,2.0,0.0,0.0,0.0,0.0
22.0,19.0,0.0,2.0,19.0,10.5,0.08695652173913043,0.30158730158730157,0.0,0.0,0.0,0.999999999952381,0.0,0.9999999999473684,3.594465636961452,3.5368867237421675,0.0,4.169925001442312,4.087462841250339,4.221928094887363,2.1666666663055554,6.0,0.0,0.6842105262797784,0.0,0.0,2.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.0,0.0,0.0,0.9999999999333333,0.0,0.9999999999166667,3.323231428797621,3.084962500721156,0.0,3.4594316186372973,3.3219280948873626,3.807354922057604,1.3999999997199999,3.0,0.0,0.7499999999375,0.0,1.0,3.0,0.0,0.0,0.0,0.0
15.0,11.0,0.0,2.0,11.0,7.0,0.05928853754940711,0.1746031746031746,0.0,0.0,0.0,0.9999999999285715,0.0,0.9999999999090909,3.521640636343318,3.2776134368191157,0.0,3.3219280948873626,3.169925001442312,3.7004397181410926,1.7499999995625,2.0,0.0,0.9090909090082645,1.0,0.0,3.0,0.0,0.0,0.0,0.0
14.0,10.0,0.0,2.0,10.0,6.5,0.05533596837944664,0.15873015873015872,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999999,3.546593564294939,3.1219280948873624,0.0,3.169925001442312,3.0,3.584962500721156,10000000000.0,10.0,0.0,0.89999999991,1.0,0.0,3.0,0.0,0.0,0.0,0.0
13.0,8.0,0.0,2.0,8.0,6.0,0.05138339920948617,0.12698412698412698,0.0,0.0,0.0,0.9999999999166667,0.0,0.999999999875,3.2516291673878226,3.0,0.0,2.8073549220576037,2.584962500721156,3.4594316186372973,1.6666666661111111,2.0,0.0,0.999999999875,1.0,0.0,4.0,0.0,0.0,0.0,0.0
21.0,17.0,0.0,2.0,17.0,10.0,0.08300395256916997,0.2698412698412698,0.0,0.0,0.0,0.99999999995,0.0,0.9999999999411765,3.308694969562842,3.29277019393699,0.0,4.0,3.906890595608519,4.142664355548848,1.124999999859375,2.0,0.0,0.6470588234913495,1.0,0.0,3.0,0.0,0.0,0.0,0.0
