domain_len,sld_len,subdomain_len,label_count,max_label_len,avg_label_len,total_label_ratio,per_label_ratio,digit_ratio,upper_ratio,hyphen_ratio,alpha_ratio,sld_digit_ratio,sld_alpha_ratio,entropy_full,entropy_sld,entropy_subdomain,bigram_entropy_sld,trigram_entropy_sld,bigram_entropy_full,consonant_vowel_ratio,longest_consonant_run,has_meaningful_word,unique_char_ratio,is_common_tld,is_suspicious_tld,tld_len,has_subdomain,subdomain_count,has_digits,numeric_percentage
13.0,9.0,0.0,2.0,9.0,6.0,0.05138339920948617,0.14285714285714285,0.0,0.0,0.0,0.9999999999166667,0.0,0.9999999998888889,3.084962500721156,3.169925001442312,0.0,3.0,2.8073549220576037,3.2776134368191157,1.9999999993333333,3.0,0.0,0.9999999998888889,1.0,0.0,3.0,0.0,0.0,0.0,0.0
10.0,6.0,0.0,2.0,6.0,4.5,0.039525691699604744,0.09523809523809523,0.0,0.0,0.0,0.9999999998888889,0.0,0.9999999998333333,2.6416041678685938,1.792481250360578,0.0,1.9219280948873623,2.0,2.75,4.999999995,4.0,0.0,0.6666666665555555,1.0,0.0,3.0,0.0,0.0,0.0,0.0
10.0,6.0,0.0,2.0,6.0,4.5,0.039525691699604744,0.09523809523809523,0.0,0.0,0.0,0.9999999998888889,0.0,0.9999999998333333,2.94770277922009,2.584962500721156,0.0,2.321928094887362,2.0,3.0,1.999999999,2.0,0.0,0.9999999998333333,1.0,0.0,3.0,0.0,0.0,0.0,0.0
17.0,14.0,0.0,2.0,14.0,8.0,0.06719367588932806,0.2222222222222222,0.0,0.0,0.0,0.9999999999375,0.0,0.9999999999285715,3.077819531114783,3.1820058147602133,0.0,3.7004397181410926,3.584962500721156,3.906890595608519,1.333333333111111,2.0,0.0,0.7142857142346939,0.0,0.0,2.0,0.0,0.0,0.0,0.0
15.0,11.0,0.0,2.0,11.0,7.0,0.05928853754940711,0.1746031746031746,0.0,0.0,0.0,0.9999999999285715,0.0,0.9999999999090909,3.3787834934861753,3.095795255000934,0.0,3.3219280948873626,3.169925001442312,3.7004397181410926,0.8333333331944445,2.0,0.0,0.8181818181074381,1.0,0.0,3.0,0.0,0.0,0.0,0.0
15.0,11.0,0.0,2.0,11.0,7.0,0.05928853754940711,0.1746031746031746,0.0,0.0,0.0,0.9999999999285715,0.0,0.9999999999090909,3.521640636343318,3.095795255000934,0.0,3.3219280948873626,3.169925001442312,3.7004397181410926,2.6666666657777776,4.0,0.0,0.8181818181074381,1.0,0.0,3.0,0.0,0.0,0.0,0.0
14.0,10.0,0.0,2.0,10.0,6.5,0.05533596837944664,0.15873015873015872,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999999,2.6612262562697895,2.1709505944546685,0.0,2.94770277922009,3.0,3.4182958340544896,1.499999999625,2.0,0.0,0.49999999995,1.0,0.0,3.0,0.0,0.0,0.0,0.0
7.0,4.0,0.0,2.0,4.0,3.0,0.02766798418972332,0.06349206349206349,0.6666666665555555,0.0,0.0,0.33333333327777775,0.99999999975,0.0,1.792481250360578,0.8112781244591328,0.0,0.9182958340544896,1.0,1.9219280948873623,0.0,0.0,0.0,0.499999999875,1.0,0.0,2.0,0.0,0.0,1.0,0.5714285713469388
15.0,11.0,0.0,2.0,11.0,7.0,0.05928853754940711,0.1746031746031746,0.0,0.0,0.0,0.9999999999285715,0.0,0.9999999999090909,2.692380602454975,2.550340709546388,0.0,3.3219280948873626,3.169925001442312,3.7004397181410926,1.19999999976,2.0,0.0,0.6363636363057851,1.0,0.0,3.0,0.0,0.0,0.0,0.0
28.0,24.0,0.0,2.0,24.0,13.5,0.11067193675889328,0.38095238095238093,0.0,0.0,0.0,0.999999999962963,0.0,0.9999999999583333,3.510086003110253,3.3512274809529554,0.0,4.2626923908396215,4.3685225277282065,4.469670487371861,0.9999999999166667,2.0,0.0,0.49999999997916666,1.0,0.0,3.0,0.0,0.0,0.0,0.0
8.0,5.0,0.0,2.0,5.0,3.5,0.03162055335968379,0.07936507936507936,0.0,0.0,0.0,0.9999999998571428,0.0,0.9999999998,2.521640636343318,2.321928094887362,0.0,2.0,1.584962500721156,2.584962500721156,5000000000.0,5.0,0.0,0.9999999998,1.0,0.0,2.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.0,0.0,0.0,0.9999999999333333,0.0,0.9999999999166667,3.3735572622751855,3.4182958340544896,0.0,3.4594316186372973,3.3219280948873626,3.807354922057604,1.9999999995,2.0,0.0,0.9166666665902777,1.0,0.0,3.0,0.0,0.0,0.0,0.0
18.0,15.0,0.0,2.0,15.0,8.5,0.07114624505928854,0.23809523809523808,0.0,0.0,0.0,0.9999999999411765,0.0,0.9999999999333333,3.29277019393699,3.1898980954642875,0.0,3.807354922057604,3.7004397181410926,4.0,1.9999999996,2.0,0.0,0.6666666666222222,0.0,0.0,2.0,0.0,0.0,0.0,0.0
20.0,17.0,0.0,2.0,17.0,9.5,0.07905138339920949,0.2698412698412698,0.0,0.0,0.052631578944598335,0.9473684210027701,0.0,0.941176470532872,3.300559092390954,3.2639334294856335,0.0,3.875,3.906890595608519,3.94770277922009,1.666666666388889,2.0,0.0,0.6470588234913495,1.0,0.0,2.0,0.0,0.0,0.0,0.0
14.0,10.0,0.0,2.0,10.0,6.5,0.05533596837944664,0.15873015873015872,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999999,3.3927474104487847,2.9219280948873623,0.0,3.169925001442312,3.0,3.584962500721156,2.3333333325555556,3.0,0.0,0.79999999992,1.0,0.0,3.0,0.0,0.0,0.0,0.0
16.0,3.0,9.0,3.0,9.0,4.666666666666667,0.06324110671936758,0.14285714285714285,0.0,0.0,0.0,0.9999999999285715,0.0,0.9999999996666666,3.1820058147602133,1.584962500721156,2.6416041678685938,1.0,-0.0,3.7004397181410926,1.9999999979999998,1.0,0.0,0.9999999996666666,1.0,0.0,2.0,1.0,1.0,0.0,0.0
12.0,2.0,6.0,3.0,6.0,3.3333333333333335,0.04743083003952569,0.09523809523809523,0.0,0.0,0.0,0.9999999999,0.0,0.9999999995,3.1219280948873624,1.0,2.584962500721156,-0.0,0.0,3.169925001442312,0.9999999989999999,1.0,0.0,0.9999999995,0.0,0.0,2.0,1.0,1.0,0.0,0.0
19.0,15.0,0.0,2.0,15.0,9.0,0.07509881422924901,0.23809523809523808,0.0,0.0,0.0,0.9999999999444444,0.0,0.9999999999333333,3.2390979179887864,3.1898980954642875,0.0,3.807354922057604,3.7004397181410926,4.087462841250339,1.49999999975,3.0,0.0,0.6666666666222222,1.0,0.0,3.0,0.0,0.0,0.0,0.0
17.0,7.0,0.0,2.0,9.0,8.0,0.06719367588932806,0.14285714285714285,0.0,0.0,0.0,0.9999999999375,0.0,0.9999999998571428,3.0306390622295662,2.8073549220576037,0.0,2.584962500721156,2.321928094887362,3.773557262275186,2.49999999875,3.0,0.0,0.9999999998571428,0.0,0.0,9.0,0.0,0.0,0.0,0.0
11.0,8.0,0.0,2.0,8.0,5.0,0.043478260869565216,0.12698412698412698,0.0,0.0,0.0,0.9999999999,0.0,0.999999999875,2.321928094887362,2.1556390622295662,0.0,2.8073549220576037,2.584962500721156,2.94770277922009,1.6666666661111111,2.0,0.0,0.624999999921875,1.0,0.0,2.0,0.0,0.0,0.0,0.0
20.0,16.0,0.0,2.0,16.0,9.5,0.07905138339920949,0.25396825396825395,0.0,0.0,0.0,0.9999999999473684,0.0,0.9999999999375,3.721611723969901,3.5,0.0,3.906890595608519,3.807354922057604,4.169925001442312,4.3333333318888885,5.0,0.0,0.749999999953125,1.0,0.0,3.0,0.0,0.0,0.0,0.0
19.0,16.0,0.0,2.0,16.0,9.0,0.07509881422924901,0.25396825396825395,0.0,0.0,0.0,0.9999999999444444,0.0,0.9999999999375,3.5032583347756456,3.577819531114783,0.0,3.906890595608519,3.807354922057604,4.087462841250339,1.666666666388889,3.0,0.0,0.8124999999492187,0.0,0.0,2.0,0.0,0.0,0.0,0.0
20.0,16.0,0.0,2.0,16.0,9.5,0.07905138339920949,0.25396825396825395,0.0,0.0,0.0,0.9999999999473684,0.0,0.9999999999375,3.32110433057849,3.024397470347699,0.0,3.906890595608519,3.807354922057604,4.169925001442312,1.2857142855306123,2.0,0.0,0.6249999999609375,1.0,0.0,3.0,0.0,0.0,0.0,0.0
11.0,7.0,0.0,2.0,7.0,5.0,0.043478260869565216,0.1111111111111111,0.0,0.0,0.0,0.9999999999,0.0,0.9999999998571428,2.9219280948873623,2.8073549220576037,0.0,2.584962500721156,2.321928094887362,3.169925001442312,1.3333333328888888,1.0,0.0,0.9999999998571428,1.0,0.0,3.0,0.0,0.0,0.0,0.0
20.0,8.0,8.0,3.0,8.0,6.0,0.07905138339920949,0.12698412698412698,0.0,0.0,0.0,0.9999999999444444,0.0,0.999999999875,3.5724312513221195,2.75,3.0,2.8073549220576037,2.584962500721156,4.087462841250339,2.9999999985,3.0,1.0,0.874999999890625,0.0,0.0,2.0,1.0,1.0,0.0,0.0
9.0,6.0,0.0,2.0,6.0,4.0,0.03557312252964427,0.09523809523809523,0.0,0.0,0.0,0.999999999875,0.0,0.9999999998333333,2.75,2.2516291673878226,0.0,2.321928094887362,2.0,2.8073549220576037,0.9999999996666666,1.0,0.0,0.8333333331944445,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11.0,7.0,0.0,2.0,7.0,5.0,0.043478260869565216,0.1111111111111111,0.0,0.0,0.0,0.9999999999,0.0,0.9999999998571428,2.6464393446710157,2.2359263506290326,0.0,2.584962500721156,2.321928094887362,3.169925001442312,0.7499999998125,1.0,0.0,0.7142857141836735,1.0,0.0,3.0,0.0,0.0,0.0,0.0
12.0,8.0,0.0,2.0,8.0,5.5,0.04743083003952569,0.12698412698412698,0.0,0.0,0.0,0.9999999999090909,0.0,0.999999999875,2.6635327548042547,2.1556390622295662,0.0,2.521640636343318,2.584962500721156,3.1219280948873624,1.6666666661111111,2.0,0.0,0.624999999921875,1.0,0.0,3.0,0.0,0.0,0.0,0.0
21.0,17.0,0.0,2.0,17.0,10.0,0.08300395256916997,0.2698412698412698,0.0,0.0,0.0,0.99999999995,0.0,0.9999999999411765,3.3219280948873626,3.3371753411230767,0.0,4.0,3.906890595608519,4.247927513443585,1.428571428367347,2.0,0.0,0.6470588234913495,1.0,0.0,3.0,0.0,0.0,0.0,0.0
14.0,10.0,0.0,2.0,10.0,6.5,0.05533596837944664,0.15873015873015872,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999999,3.0850551027564768,3.1219280948873624,0.0,3.169925001442312,3.0,3.584962500721156,1.499999999625,4.0,0.0,0.89999999991,1.0,0.0,3.0,0.0,0.0,0.0,0.0
10.0,7.0,0.0,2.0,7.0,4.5,0.039525691699604744,0.1111111111111111,0.0,0.0,0.0,0.9999999998888889,0.0,0.9999999998571428,2.5032583347756456,2.2359263506290326,0.0,2.584962500721156,2.321928094887362,3.0,1.3333333328888888,2.0,0.0,0.7142857141836735,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13.0,10.0,0.0,2.0,10.0,6.0,0.05138339920948617,0.15873015873015872,0.0,0.0,0.0,0.9999999999166667,0.0,0.9999999999,3.4182958340544896,3.1219280948873624,0.0,3.169925001442312,3.0,3.4594316186372973,0.9999999998,2.0,1.0,0.89999999991,1.0,0.0,2.0,0.0,0.0,0.0,0.0
11.0,7.0,0.0,2.0,7.0,5.0,0.043478260869565216,0.1111111111111111,0.0,0.0,0.0,0.9999999999,0.0,0.9999999998571428,2.721928094887362,2.2359263506290326,0.0,2.584962500721156,2.321928094887362,3.169925001442312,1.3333333328888888,3.0,0.0,0.7142857141836735,1.0,0.0,3.0,0.0,0.0,0.0,0.0
12.0,8.0,0.0,2.0,8.0,5.5,0.04743083003952569,0.12698412698412698,0.0,0.0,0.0,0.9999999999090909,0.0,0.999999999875,3.095795255000934,2.5,0.0,2.8073549220576037,2.584962500721156,3.3219280948873626,2.9999999985,4.0,0.0,0.74999999990625,0.0,0.0,3.0,0.0,0.0,0.0,0.0
10.0,6.0,0.0,2.0,6.0,4.5,0.039525691699604744,0.09523809523809523,0.11111111109876542,0.0,0.0,0.8888888887901234,0.16666666663888888,0.8333333331944445,3.169925001442312,2.584962500721156,0.0,2.321928094887362,2.0,3.0,0.6666666664444444,2.0,0.0,0.9999999998333333,1.0,0.0,3.0,0.0,0.0,1.0,0.09999999999
14.0,11.0,0.0,2.0,11.0,6.5,0.05533596837944664,0.1746031746031746,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999999090909,3.238901256602631,3.095795255000934,0.0,3.3219280948873626,3.169925001442312,3.584962500721156,1.19999999976,2.0,0.0,0.8181818181074381,1.0,0.0,2.0,0.0,0.0,0.0,0.0
19.0,15.0,0.0,2.0,15.0,9.0,0.07509881422924901,0.23809523809523808,0.0,0.0,0.05555555555246913,0.9444444443919753,0.0,0.9333333332711111,3.6835423624332306,3.506890595608519,0.0,3.807354922057604,3.7004397181410926,4.087462841250339,0.9999999998571428,2.0,0.0,0.7999999999466667,1.0,0.0,3.0,0.0,0.0,0.0,0.0
13.0,2.0,7.0,3.0,7.0,3.6666666666666665,0.05138339920948617,0.1111111111111111,0.0,0.0,0.0,0.9999999999090909,0.0,0.9999999995,3.4594316186372973,1.0,2.8073549220576037,-0.0,0.0,3.3219280948873626,0.9999999989999999,1.0,0.0,0.9999999995,0.0,0.0,2.0,1.0,1.0,0.0,0.0
17.0,13.0,0.0,2.0,13.0,8.0,0.06719367588932806,0.20634920634920634,0.0,0.0,0.0,0.9999999999375,0.0,0.9999999999230769,3.5,3.238901256602631,0.0,3.4182958340544896,3.4594316186372973,3.773557262275186,2.2499999994375,3.0,0.0,0.7692307691715976,1.0,0.0,3.0,0.0,0.0,0.0,0.0
11.0,6.0,0.0,2.0,6.0,5.0,0.043478260869565216,0.09523809523809523,0.0,0.0,0.0,0.9999999999,0.0,0.9999999998333333,3.1219280948873624,2.584962500721156,0.0,2.321928094887362,2.0,3.169925001442312,4.999999995,5.0,0.0,0.9999999998333333,1.0,0.0,4.0,0.0,0.0,0.0,0.0
11.0,7.0,0.0,2.0,7.0,5.0,0.043478260869565216,0.1111111111111111,0.0,0.0,0.0,0.9999999999,0.0,0.9999999998571428,3.1219280948873624,2.521640636343318,0.0,2.584962500721156,2.321928094887362,3.169925001442312,1.3333333328888888,3.0,0.0,0.8571428570204082,0.0,0.0,3.0,0.0,0.0,0.0,0.0
12.0,8.0,0.0,2.0,8.0,5.5,0.04743083003952569,0.12698412698412698,0.0,0.0,0.0,0.9999999999090909,0.0,0.999999999875,2.6635327548042547,2.1556390622295662,0.0,2.8073549220576037,2.584962500721156,3.3219280948873626,0.99999999975,1.0,0.0,0.624999999921875,1.0,0.0,3.0,0.0,0.0,0.0,0.0
17.0,13.0,0.0,2.0,13.0,8.0,0.06719367588932806,0.20634920634920634,0.06249999999609375,0.0,0.0,0.9374999999414062,0.07692307691715976,0.9230769230059171,3.375,3.238901256602631,0.0,3.584962500721156,3.4594316186372973,3.773557262275186,1.3999999997199999,2.0,1.0,0.7692307691715976,1.0,0.0,3.0,0.0,0.0,1.0,0.0588235294083045
13.0,9.0,0.0,2.0,9.0,6.0,0.05138339920948617,0.14285714285714285,0.0,0.0,0.0,0.9999999999166667,0.0,0.9999999998888889,3.2516291673878226,2.725480556997868,0.0,3.0,2.8073549220576037,3.4594316186372973,1.9999999993333333,3.0,0.0,0.777777777691358,1.0,0.0,3.0,0.0,0.0,0.0,0.0
13.0,9.0,0.0,2.0,9.0,6.0,0.05138339920948617,0.14285714285714285,0.0,0.0,0.0,0.9999999999166667,0.0,0.9999999998888889,3.0220552088742005,2.94770277922009,0.0,3.0,2.8073549220576037,3.4594316186372973,1.2499999996875,2.0,0.0,0.8888888887901234,1.0,0.0,3.0,0.0,0.0,0.0,0.0
15.0,11.0,0.0,2.0,11.0,7.0,0.05928853754940711,0.1746031746031746,0.0,0.0,0.0,0.9999999999285715,0.0,0.9999999999090909,3.521640636343318,3.095795255000934,0.0,3.3219280948873626,3.169925001442312,3.7004397181410926,1.7499999995625,2.0,0.0,0.8181818181074381,1.0,0.0,3.0,0.0,0.0,0.0,0.0
12.0,9.0,0.0,2.0,9.0,5.5,0.04743083003952569,0.14285714285714285,0.0,0.0,0.0,0.9999999999090909,0.0,0.9999999998888889,3.2776134368191157,2.94770277922009,0.0,3.0,2.8073549220576037,3.3219280948873626,1.9999999993333333,3.0,0.0,0.8888888887901234,1.0,0.0,2.0,0.0,0.0,0.0,0.0
9.0,5.0,0.0,2.0,5.0,4.0,0.03557312252964427,0.07936507936507936,0.124999999984375,0.0,0.0,0.874999999890625,0.19999999996,0.79999999984,3.0,2.321928094887362,0.0,2.0,1.584962500721156,2.8073549220576037,2.9999999969999998,2.0,0.0,0.9999999998,1.0,0.0,3.0,0.0,0.0,1.0,0.11111111109876542
16.0,13.0,0.0,2.0,13.0,7.5,0.06324110671936758,0.20634920634920634,0.0,0.0,0.06666666666222222,0.9333333332711111,0.0,0.9230769230059171,3.139572261986723,3.0269868333592873,0.0,3.4182958340544896,3.4594316186372973,3.6644977792004614,0.9999999998333333,2.0,0.0,0.6923076922544379,1.0,0.0,2.0,0.0,0.0,0.0,0.0
20.0,16.0,0.0,2.0,16.0,9.5,0.07905138339920949,0.25396825396825395,0.0,0.0,0.0,0.9999999999473684,0.0,0.9999999999375,3.2210972500579573,3.077819531114783,0.0,3.773557262275186,3.807354922057604,4.058813890331201,1.2857142855306123,2.0,0.0,0.5624999999648438,1.0,0.0,3.0,0.0,0.0,0.0,0.0
10.0,6.0,0.0,2.0,6.0,4.5,0.039525691699604744,0.09523809523809523,0.5555555554938272,0.0,0.0,0.4444444443950617,0.8333333331944445,0.16666666663888888,2.94770277922009,2.2516291673878226,0.0,2.321928094887362,2.0,3.0,999999999.9999999,1.0,0.0,0.8333333331944445,1.0,0.0,3.0,0.0,0.0,1.0,0.49999999995
7.0,4.0,0.0,2.0,4.0,3.0,0.02766798418972332,0.06349206349206349,0.0,0.0,0.0,0.9999999998333333,0.0,0.99999999975,2.584962500721156,2.0,0.0,1.584962500721156,1.0,2.321928094887362,2.9999999969999998,2.0,0.0,0.99999999975,1.0,0.0,2.0,0.0,0.0,0.0,0.0
20.0,16.0,0.0,2.0,16.0,9.5,0.07905138339920949,0.25396825396825395,0.0,0.0,0.0,0.9999999999473684,0.0,0.9999999999375,3.2866294867861954,3.202819531114783,0.0,3.640223928941852,3.807354922057604,3.94770277922009,1.666666666388889,3.0,0.0,0.6249999999609375,1.0,0.0,3.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.0,0.0,0.0,0.9999999999333333,0.0,0.9999999999166667,3.3735572622751855,3.4182958340544896,0.0,3.4594316186372973,3.3219280948873626,3.807354922057604,1.3999999997199999,2.0,0.0,0.9166666665902777,1.0,0.0,3.0,0.0,0.0,0.0,0.0
9.0,3.0,0.0,2.0,5.0,4.0,0.03557312252964427,0.07936507936507936,0.0,0.0,0.0,0.999999999875,0.0,0.9999999996666666,3.0,1.584962500721156,0.0,1.0,-0.0,2.8073549220576037,3000000000.0,3.0,0.0,0.9999999996666666,0.0,0.0,5.0,0.0,0.0,0.0,0.0
20.0,16.0,0.0,2.0,16.0,9.5,0.07905138339920949,0.25396825396825395,0.0,0.0,0.0,0.9999999999473684,0.0,0.9999999999375,3.155565013329719,3.0,0.0,3.906890595608519,3.807354922057604,4.058813890331201,1.2857142855306123,2.0,0.0,0.5624999999648438,1.0,0.0,3.0,0.0,0.0,0.0,0.0
20.0,16.0,0.0,2.0,16.0,9.5,0.07905138339920949,0.25396825396825395,0.0,0.0,0.0,0.9999999999473684,0.0,0.9999999999375,3.5766176449086657,3.5,0.0,3.906890595608519,3.807354922057604,4.169925001442312,2.99999999925,3.0,0.0,0.749999999953125,1.0,0.0,3.0,0.0,0.0,0.0,0.0
14.0,10.0,0.0,2.0,10.0,6.5,0.05533596837944664,0.15873015873015872,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999999,3.0850551027564768,2.721928094887362,0.0,3.169925001442312,3.0,3.584962500721156,1.499999999625,2.0,0.0,0.69999999993,1.0,0.0,3.0,0.0,0.0,0.0,0.0
14.0,10.0,0.0,2.0,10.0,6.5,0.05533596837944664,0.15873015873015872,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999999,3.180832987205441,2.9219280948873623,0.0,3.169925001442312,3.0,3.584962500721156,1.499999999625,3.0,0.0,0.79999999992,1.0,1.0,3.0,0.0,0.0,0.0,0.0
17.0,13.0,0.0,2.0,13.0,8.0,0.06719367588932806,0.20634920634920634,0.0,0.0,0.0,0.9999999999375,0.0,0.9999999999230769,3.202819531114783,3.238901256602631,0.0,3.584962500721156,3.4594316186372973,3.906890595608519,2.2499999994375,3.0,0.0,0.7692307691715976,1.0,0.0,3.0,0.0,0.0,0.0,0.0
13.0,9.0,0.0,2.0,9.0,6.0,0.05138339920948617,0.14285714285714285,0.0,0.0,0.0,0.9999999999166667,0.0,0.9999999998888889,3.0220552088742005,2.725480556997868,0.0,3.0,2.8073549220576037,3.4594316186372973,1.9999999993333333,4.0,0.0,0.777777777691358,1.0,0.0,3.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.0,0.0,0.0,0.9999999999333333,0.0,0.9999999999166667,3.0062389286533895,2.688721875540867,0.0,3.4594316186372973,3.3219280948873626,3.807354922057604,1.9999999995,3.0,1.0,0.5833333332847223,1.0,0.0,3.0,0.0,0.0,0.0,0.0
24.0,6.0,13.0,3.0,13.0,7.333333333333333,0.09486166007905138,0.20634920634920634,0.09090909090495868,0.0,0.0,0.9090909090495868,0.0,0.9999999998333333,3.6978458230844122,2.584962500721156,3.3927474104487847,2.321928094887362,2.0,4.106603137064474,4.999999995,4.0,0.0,0.9999999998333333,1.0,0.0,3.0,1.0,1.0,1.0,0.0833333333298611
15.0,11.0,0.0,2.0,11.0,7.0,0.05928853754940711,0.1746031746031746,0.0,0.0,0.0,0.9999999999285715,0.0,0.9999999999090909,3.1820058147602133,2.8453509366224368,0.0,3.3219280948873626,3.169925001442312,3.7004397181410926,1.7499999995625,2.0,0.0,0.7272727272066115,1.0,0.0,3.0,0.0,0.0,0.0,0.0
14.0,10.0,0.0,2.0,10.0,6.5,0.05533596837944664,0.15873015873015872,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999999,2.8150724101159437,2.6464393446710157,0.0,3.169925001442312,3.0,3.4182958340544896,0.6666666665555555,1.0,0.0,0.69999999993,1.0,0.0,3.0,0.0,0.0,0.0,0.0
15.0,11.0,0.0,2.0,11.0,7.0,0.05928853754940711,0.1746031746031746,0.0,0.0,0.0,0.9999999999285715,0.0,0.9999999999090909,3.6644977792004614,3.4594316186372973,0.0,3.3219280948873626,3.169925001442312,3.7004397181410926,1.7499999995625,3.0,0.0,0.9999999999090909,1.0,0.0,3.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.0,0.0,0.0,0.9999999999333333,0.0,0.9999999999166667,3.640223928941852,3.2516291673878226,0.0,3.4594316186372973,3.3219280948873626,3.807354922057604,1.3999999997199999,3.0,0.0,0.8333333332638889,1.0,0.0,3.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0,2.0,12.0,7.5,0.06324110671936758,0.19047619047619047,0.0,0.0,0.0,0.9999999999333333,0.0,0.9999999999166667,3.323231428797621,3.0220552088742005,0.0,3.4594316186372973,3.3219280948873626,3.807354922057604,1.3999999997199999,3.0,0.0,0.7499999999375,1.0,0.0,3.0,0.0,0.0,0.0,0.0
23.0,19.0,0.0,2.0,19.0,11.0,0.09090909090909091,0.30158730158730157,0.0,0.0,0.0,0.9999999999545455,0.0,0.9999999999473684,3.1746742319786425,3.11583409216322,0.0,4.169925001442312,4.087462841250339,4.297079327540665,0.89999999991,2.0,0.0,0.5789473683905817,1.0,0.0,3.0,0.0,0.0,0.0,0.0
13.0,9.0,0.0,2.0,9.0,6.0,0.05138339920948617,0.14285714285714285,0.0,0.0,0.0,0.9999999999166667,0.0,0.9999999998888889,3.2516291673878226,2.94770277922009,0.0,3.0,2.8073549220576037,3.4594316186372973,1.9999999993333333,3.0,0.0,0.8888888887901234,1.0,0.0,3.0,0.0,0.0,0.0,0.0
14.0,10.0,0.0,2.0,10.0,6.5,0.05533596837944664,0.15873015873015872,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999999,3.238901256602631,3.1219280948873624,0.0,3.169925001442312,3.0,3.4182958340544896,1.499999999625,3.0,0.0,0.89999999991,1.0,0.0,3.0,0.0,0.0,0.0,0.0
13.0,9.0,0.0,2.0,9.0,6.0,0.05138339920948617,0.14285714285714285,0.0,0.0,0.0,0.9999999999166667,0.0,0.9999999998888889,3.084962500721156,2.94770277922009,0.0,3.0,2.8073549220576037,3.4594316186372973,1.2499999996875,2.0,1.0,0.8888888887901234,1.0,0.0,3.0,0.0,0.0,0.0,0.0
12.0,8.0,0.0,2.0,8.0,5.5,0.04743083003952569,0.12698412698412698,0.0,0.0,0.09090909090082644,0.9090909090082645,0.0,0.874999999890625,2.6635327548042547,2.1556390622295662,0.0,2.521640636343318,2.584962500721156,3.1219280948873624,2.49999999875,3.0,0.0,0.624999999921875,1.0,0.0,3.0,0.0,0.0,0.0,0.0
25.0,21.0,0.0,2.0,21.0,12.0,0.09881422924901186,0.3333333333333333,0.0,0.0,0.0,0.9999999999583333,0.0,0.999999999952381,3.8868421881310113,3.7849418274376427,0.0,4.321928094887363,4.247927513443585,4.523561956057013,1.9999999997142857,3.0,0.0,0.7142857142517007,1.0,0.0,3.0,0.0,0.0,0.0,0.0
15.0,12.0,0.0,2.0,12.0,7.0,0.05928853754940711,0.19047619047619047,0.0,0.0,0.07142857142346938,0.928571428505102,0.0,0.9166666665902777,3.3248629576173565,3.0220552088742005,0.0,3.4594316186372973,3.3219280948873626,3.7004397181410926,1.19999999976,1.0,1.0,0.7499999999375,1.0,0.0,2.0,0.0,0.0,0.0,0.0
14.0,10.0,0.0,2.0,10.0,6.5,0.05533596837944664,0.15873015873015872,0.0,0.0,0.0,0.9999999999230769,0.0,0.9999999999,3.238901256602631,3.1219280948873624,0.0,3.169925001442312,3.0,3.584962500721156,3.999999998,4.0,0.0,0.89999999991,1.0,0.0,3.0,0.0,0.0,0.0,0.0
15.0,12.0,0.0,2.0,12.0,7.0,0.05928853754940711,0.19047619047619047,0.0,0.0,0.0,0.9999999999285715,0.0,0.9999999999166667,3.3787834934861753,3.084962500721156,0.0,3.4594316186372973,3.3219280948873626,3.7004397181410926,0.7142857141836735,2.0,0.0,0.7499999999375,0.0,0.0,2.0,0.0,0.0,0.0,0.0
15.0,11.0,0.0,2.0,11.0,7.0,0.05928853754940711,0.1746031746031746,0.0,0.0,0.0,0.9999999999285715,0.0,0.9999999999090909,3.1820058147602133,3.095795255000934,0.0,3.3219280948873626,3.169925001442312,3.546593564294939,2.6666666657777776,3.0,0.0,0.8181818181074381,1.0,0.0,3.0,0.0,0.0,0.0,0.0
17.0,13.0,0.0,2.0,13.0,8.0,0.06719367588932806,0.20634920634920634,0.0,0.0,0.0,0.9999999999375,0.0,0.9999999999230769,3.327819531114783,3.0269868333592873,0.0,3.584962500721156,3.4594316186372973,3.906890595608519,1.59999999968,2.0,1.0,0.6923076922544379,1.0,0.0,3.0,0.0,0.0,0.0,0.0
